id,t,dTot,dFed,rFed,oFed,sFed,unat
p39,12615,30,10,3,0,0,3
p39,12616,30,10,3,0,0,1
p39,12619,30,10,3,0,0,5
p39,12620,30,10,3,0,0,4
p39,12621,30,10,5,0,0,1
p39,12622,30,10,5,0,0,0
p39,12624,30,10,5,0,0,0
p39,12629,30,10,5,0,0,4
p39,12630,30,10,5,0,0,2
p39,12631,30,10,7,0,0,0
p39,12634,30,10,7,0,0,1
p39,12635,30,10,7,0,0,0
p39,12640,30,10,7,0,0,1
p39,12644,30,10,8,0,0,0
p39,12645,30,10,8,0,0,1
p39,12647,30,10,9,0,0,0
p39,12650,30,10,9,0,0,1
p39,12660,30,10,9,0,0,1
p39,12720,30,10,9,0,0,1
p39,12780,30,10,9,0,0,1
p39,12840,30,10,9,0,0,1
p39,12900,30,10,9,0,0,1
p39,12960,30,10,9,0,0,1
p39,13020,30,10,9,0,0,1
p39,13080,30,10,9,0,0,1
p39,13140,30,10,9,0,0,1
p39,13200,30,10,9,0,0,0
p39,13201,30,10,7,0,0,0
p39,13202,30,10,5,0,0,0
p39,13203,30,10,4,0,0,0
p39,13204,10,0,2,20,0,0
p39,13205,10,0,0,12,0,0
p39,13210,9,0,0,11,1,0
p39,13214,8,0,0,12,1,0
p39,13215,8,0,0,12,2,0
p39,13220,7,0,0,13,3,0
p39,13225,5,0,0,15,5,0
p39,13230,5,0,0,15,6,0
p39,13235,3,0,0,17,6,0
p39,13245,2,0,0,18,6,0
p39,13250,1,0,0,19,6,0
p39,13254,0,0,0,20,6,0
p39,13260,0,0,0,20,7,0
p39,13265,0,0,0,20,8,0
p39,13285,0,0,0,20,9,0
p39,13290,0,0,0,20,10,0
p39,13320,0,0,0,20,10,0
p39,13380,0,0,0,20,10,0
p39,13440,0,0,0,20,10,0
p39,13500,0,0,0,20,10,0
p39,13560,0,0,0,20,10,0
p39,13620,0,0,0,20,10,0
p39,13680,0,0,0,20,10,0
p39,13740,0,0,0,20,10,0
p39,13800,30,10,0,20,10,0
p39,13805,30,10,0,0,0,3
p39,13806,30,10,1,0,0,1
p39,13810,30,10,2,0,0,4
p39,13814,30,10,2,0,0,1
p39,13815,30,10,2,0,0,4
p39,13817,30,10,2,0,0,2
p39,13818,30,10,3,0,0,1
p39,13820,30,10,3,0,0,0
p39,13825,30,10,4,0,0,3
p39,13827,30,10,4,0,0,2
p39,13828,30,10,5,0,0,1
p39,13829,30,10,5,0,0,0
p39,13830,30,10,5,0,0,1
p39,13832,30,10,5,0,0,0
p39,13835,30,10,5,0,0,1
p39,13837,30,10,6,0,0,0
p39,13840,30,10,6,0,0,0
p39,13845,30,10,6,0,0,2
p39,13849,30,10,6,0,0,0
p39,13850,30,10,6,0,0,1
p39,13853,30,10,7,0,0,0
p39,13855,30,10,7,0,0,1
p39,13856,30,10,8,0,0,0
p39,13860,30,10,9,0,0,1
p39,13861,30,10,10,0,0,0
p39,13920,30,10,10,0,0,0
p39,13980,30,10,10,0,0,0
p39,14040,30,10,10,0,0,0
p39,14100,30,10,10,0,0,0
p39,14160,30,10,10,0,0,0
p39,14220,30,10,10,0,0,0
p39,14280,30,10,10,0,0,0
p39,14340,30,10,10,0,0,0
p39,14400,30,10,10,0,0,0
p39,14401,30,10,8,0,0,0
p39,14402,30,10,5,0,0,0
p39,14403,30,10,2,0,0,0
p39,14405,10,0,0,10,0,0
p39,14410,9,0,0,11,0,0
p39,14420,7,0,0,13,1,0
p39,14425,6,0,0,14,1,0
p39,14430,5,0,0,15,2,0
p39,14440,4,0,0,16,3,0
p39,14455,3,0,0,17,3,0
p39,14460,2,0,0,18,3,0
p39,14465,0,0,0,20,4,0
p39,14520,0,0,0,20,4,0
p39,14580,0,0,0,20,4,0
p39,14640,0,0,0,20,4,0
p39,14700,0,0,0,20,4,0
p39,14760,0,0,0,20,4,0
p39,14820,0,0,0,20,4,0
p39,14880,0,0,0,20,4,0
p39,14940,0,0,0,20,4,0
p39,15000,30,10,0,20,4,0
p39,15001,30,10,0,0,0,6
p39,15003,30,10,0,0,0,5
p39,15005,30,10,0,0,0,3
p39,15006,30,10,1,0,0,3
p39,15007,30,10,2,0,0,2
p39,15010,30,10,2,0,0,1
p39,15011,30,10,2,0,0,1
p39,15015,30,10,2,0,0,0
p39,15016,30,10,2,0,0,6
p39,15018,30,10,2,0,0,5
p39,15020,30,10,3,0,0,4
p39,15021,30,10,5,0,0,1
p39,15023,30,10,6,0,0,0
p39,15026,30,10,6,0,0,3
p39,15031,30,10,8,0,0,0
p39,15036,30,10,8,0,0,1
p39,15040,30,10,8,0,0,0
p39,15041,30,10,8,0,0,1
p39,15045,30,10,8,0,0,0
p39,15046,30,10,8,0,0,0
p39,15051,30,10,8,0,0,0
p39,15056,30,10,8,0,0,1
p39,15058,30,10,9,0,0,0
p39,15060,30,10,9,0,0,0
p39,15061,30,10,9,0,0,0
p39,15066,30,10,9,0,0,0
p39,15071,30,10,9,0,0,0
p39,15076,30,10,9,0,0,0
p39,15081,30,10,9,0,0,0
p39,15086,30,10,9,0,0,0
p39,15091,30,10,9,0,0,1
p39,15095,30,10,10,0,0,0
p39,15120,30,10,10,0,0,0
p39,15180,30,10,10,0,0,0
p39,15240,30,10,10,0,0,0
p39,15300,30,10,10,0,0,0
p39,15360,30,10,10,0,0,0
p39,15420,30,10,10,0,0,0
p39,15480,30,10,10,0,0,0
p39,15540,30,10,10,0,0,0
p39,15600,30,10,10,0,0,0
p39,15601,10,0,6,18,1,0
p39,15602,10,0,4,18,1,0
p39,15603,10,0,3,18,1,0
p39,15604,10,0,2,18,1,0
p39,15605,10,0,0,18,1,0
p39,15606,10,0,0,10,2,0
p39,15611,8,0,0,12,2,0
p39,15621,6,0,0,14,2,0
p39,15626,4,0,0,16,2,0
p39,15631,3,0,0,17,2,0
p39,15636,2,0,0,18,2,0
p39,15646,2,0,0,18,3,0
p39,15660,2,0,0,18,3,0
p39,15661,1,0,0,19,3,0
p39,15666,1,0,0,19,4,0
p39,15696,0,0,0,20,4,0
p39,15720,0,0,0,20,4,0
